Ns,N,Ms,qimp,himp,EInt,EImp,E,file
14,4,27,1,10.0,3.9245688795579157,-0.8176901257549105,3.106878753803007,wf/hspqp1h1000Ns14N4Ms27.h5
12,4,26,1,5.0,4.050287045864581,-1.329884350881517,2.720402694983057,wf/hspqp1h500Ns12N4Ms26.h5
11,4,12,-1,1.0,4.556653140573207,2.0743161454539933,6.630969286027201,wf/hspqm1h100Ns11N4Ms12.h5
12,5,31,1,0.1,7.3354293717642065,-6.158575575513282,1.1768537962509287,wf/hspqp1h10Ns12N5Ms31.h5
13,4,25,1,0.2,4.624893837479541,-5.166076479726118,-0.5411826422465735,wf/hspqp1h20Ns13N4Ms25.h5
12,4,16,-1,10.0,4.2991159684064435,0.7272434453511266,5.02635941375757,wf/hspqm1h1000Ns12N4Ms16.h5
11,5,30,1,0.1,7.5362553534866485,-6.298486538782236,1.2377688147044115,wf/hspqp1h10Ns11N5Ms30.h5
14,4,18,-1,5.0,4.198118150526761,1.2114982160253205,5.409616366552081,wf/hspqm1h500Ns14N4Ms18.h5
11,4,12,-1,0.5,4.557731545800093,2.3047660568100077,6.862497602610096,wf/hspqm1h50Ns11N4Ms12.h5
13,4,22,-1,0.1,4.042703855189228,2.8981865466929295,6.940890401882159,wf/hspqm1h10Ns13N4Ms22.h5
13,5,24,-1,0.0,7.403657880951145,3.5479457746094494,10.951603655560591,wf/hspqm1h0Ns13N5Ms24.h5
11,4,12,-1,0.2,4.55843842563138,2.461099404117277,7.019537829748659,wf/hspqm1h20Ns11N4Ms12.h5
12,4,16,-1,5.0,4.300999267674972,1.1827040760880851,5.4837033437630565,wf/hspqm1h500Ns12N4Ms16.h5
11,5,30,1,0.0,7.538161093050709,-6.674647785501844,0.8635133075488681,wf/hspqp1h0Ns11N5Ms30.h5
13,6,36,-1,10.0,10.977348897560697,1.180866842129606,12.1582157396903,wf/hspqm1h1000Ns13N6Ms36.h5
12,4,26,1,2.0,4.078785283192936,-2.3431562075564507,1.7356290756364823,wf/hspqp1h200Ns12N4Ms26.h5
11,4,12,-1,0.1,4.558652354579946,2.516247270737247,7.074899625317192,wf/hspqm1h10Ns11N4Ms12.h5
14,4,18,-1,2.0,4.199232299058405,1.8328087598752374,6.0320410589336415,wf/hspqm1h200Ns14N4Ms18.h5
12,5,31,1,0.0,7.338912096574849,-6.534520210645771,0.8043918859290811,wf/hspqp1h0Ns12N5Ms31.h5
13,4,22,-1,0.0,4.044100231310908,2.957026756427505,7.001126987738409,wf/hspqm1h0Ns13N4Ms22.h5
14,5,36,1,5.0,7.127600255360058,-1.7628664889481023,5.364733766411957,wf/hspqp1h500Ns14N5Ms36.h5
11,4,12,-1,0.0,4.558840969126899,2.5728774119918936,7.131718381118796,wf/hspqm1h0Ns11N4Ms12.h5
13,5,30,1,0.5,7.432148498970559,-5.013061640487317,2.419086858483241,wf/hspqp1h50Ns13N5Ms30.h5
11,5,31,0,0,7.516661509383605,0,7.516661509383605,wf/rNoImpNs11N5Ms31.h5
15,7,49,1,1.0,15.748978984147477,-5.472599107627339,10.276379876520133,wf/hspqp1h100Ns15N7Ms49.h5
12,4,16,-1,2.0,4.32759324409018,1.8353895643176528,6.162982808407828,wf/hspqm1h200Ns12N4Ms16.h5
11,4,11,0,0,4.884021790736696,0,4.884021790736696,wf/rNoImpNs11N4Ms11.h5
13,4,21,0,0,3.9816780288051334,0,3.9816780288051334,wf/rNoImpNs13N4Ms21.h5
14,4,18,-1,1.0,4.200836730300666,2.1822804745399473,6.383117204840611,wf/hspqm1h100Ns14N4Ms18.h5
14,4,27,1,5.0,3.926151525358696,-1.3638761944811746,2.5622753308775215,wf/hspqp1h500Ns14N4Ms27.h5
12,4,26,1,1.0,4.290246507004364,-3.4762287108640875,0.8140177961402494,wf/hspqp1h100Ns12N4Ms26.h5
12,5,32,0,0,7.25516597698228,0,7.25516597698228,wf/rNoImpNs12N5Ms32.h5
12,4,16,-1,1.0,4.347600502124398,2.2070200379273395,6.554620540051735,wf/hspqm1h100Ns12N4Ms16.h5
11,4,11,-1,10.0,4.884074940668218,0.6802219486225851,5.564296889290801,wf/hspqm1h1000Ns11N4Ms11.h5
11,5,31,1,10.0,7.516735092338609,-0.9475267462658639,6.5692083460727435,wf/hspqp1h1000Ns11N5Ms31.h5
13,4,25,1,0.1,4.681000086343766,-5.546559519482914,-0.8655594331391454,wf/hspqp1h10Ns13N4Ms25.h5
13,6,36,1,0.2,11.265584995135098,-6.513336501817069,4.752248493318032,wf/hspqp1h20Ns13N6Ms36.h5
15,7,49,-1,5.0,15.652981203163332,2.425051450369352,18.078032653532674,wf/hspqm1h500Ns15N7Ms49.h5
11,4,11,-1,5.0,4.884559377533372,1.0894284643249212,5.973987841858296,wf/hspqm1h500Ns11N4Ms11.h5
14,4,18,-1,0.5,4.202114328245651,2.397528699390577,6.599643027636226,wf/hspqm1h50Ns14N4Ms18.h5
12,4,16,-1,0.5,4.355847198160722,2.4417493616198005,6.797596559780522,wf/hspqm1h50Ns12N4Ms16.h5
13,4,21,-1,10.0,3.9818975452302934,0.770691940873905,4.752589486104197,wf/hspqm1h1000Ns13N4Ms21.h5
14,6,37,-1,1.0,11.024537907898049,3.831116320531231,14.85565422842927,wf/hspqm1h100Ns14N6Ms37.h5
11,4,11,-1,2.0,4.8864492331571014,1.6797097020930842,6.566158935250185,wf/hspqm1h200Ns11N4Ms11.h5
12,4,26,1,0.5,4.3123532829787266,-4.366892326760209,-0.054539043781479224,wf/hspqp1h50Ns12N4Ms26.h5
13,5,23,0,0,7.402985744023137,0,7.402985744023137,wf/rNoImpNs13N5Ms23.h5
11,5,31,1,5.0,7.518395535753976,-1.645995274604025,5.872400261149951,wf/hspqp1h500Ns11N5Ms31.h5
12,4,16,-1,0.2,4.359589670577029,2.5995523522011625,6.959142022778184,wf/hspqm1h20Ns12N4Ms16.h5
11,4,11,-1,1.0,4.888190789986721,2.0275291284776222,6.915719918464343,wf/hspqm1h100Ns11N4Ms11.h5
15,6,42,-1,0.2,10.962325385314607,4.71214140832358,15.674466793638182,wf/hspqm1h20Ns15N6Ms42.h5
13,6,36,-1,5.0,10.979239717406998,1.9705181364494577,12.949757853856454,wf/hspqm1h500Ns13N6Ms36.h5
14,4,18,-1,0.2,4.2029321239971775,2.540632862865308,6.743564986862487,wf/hspqm1h20Ns14N4Ms18.h5
11,4,11,-1,0.5,4.889394636468675,2.249342482681546,7.138737119150223,wf/hspqm1h50Ns11N4Ms11.h5
12,4,16,-1,0.1,4.360545492914528,2.654841294630863,7.015386787545391,wf/hspqm1h10Ns12N4Ms16.h5
13,5,30,1,0.2,7.446038389856363,-5.845223275141386,1.6008151147149765,wf/hspqp1h20Ns13N5Ms30.h5
13,4,21,-1,5.0,3.9868792643767077,1.261636144304713,5.24851540868142,wf/hspqm1h500Ns13N4Ms21.h5
14,5,36,1,2.0,7.155548206718197,-3.0812108166804606,4.074337390037737,wf/hspqp1h200Ns14N5Ms36.h5
11,4,11,-1,0.2,4.890107405474717,2.400548754304135,7.290656159778851,wf/hspqm1h20Ns11N4Ms11.h5
12,5,32,1,10.0,7.255418706560636,-0.9761386306988008,6.279280075861833,wf/hspqp1h1000Ns12N5Ms32.h5
11,5,31,1,2.0,7.539323783765605,-2.989975566720113,4.54934821704549,wf/hspqp1h200Ns11N5Ms31.h5
12,4,26,1,0.2,4.320962466340435,-5.144856574536334,-0.8238941081958948,wf/hspqp1h20Ns12N4Ms26.h5
12,4,16,-1,0.0,4.3613155813311595,2.711380401197971,7.07269598252913,wf/hspqm1h0Ns12N4Ms16.h5
15,7,49,1,0.5,15.788756197723037,-6.604347809051562,9.184408388671473,wf/hspqp1h50Ns15N7Ms49.h5
11,4,11,-1,0.1,4.890313426149349,2.4541123176658073,7.344425743815154,wf/hspqm1h10Ns11N4Ms11.h5
13,4,25,1,0.0,4.682892421848578,-5.912567209149502,-1.2296747873009228,wf/hspqp1h0Ns13N4Ms25.h5
14,4,18,-1,0.1,4.20318267554024,2.590607654086379,6.793790329626621,wf/hspqm1h10Ns14N4Ms18.h5
11,4,11,-1,0.0,4.890490967118604,2.509267026797055,7.3997579939156575,wf/hspqm1h0Ns11N4Ms11.h5
12,4,15,0,0,4.3593250290993035,0,4.3593250290993035,wf/rNoImpNs12N4Ms15.h5
13,4,21,-1,2.0,4.0072193274136,1.9830064413928448,5.990225768806442,wf/hspqm1h200Ns13N4Ms21.h5
11,5,31,1,1.0,7.567751342477557,-4.137722577281378,3.4300287651961763,wf/hspqp1h100Ns11N5Ms31.h5
12,4,26,1,0.1,4.3231269261842735,-5.465460560606678,-1.142333634422402,wf/hspqp1h10Ns12N4Ms26.h5
11,4,10,0,0,4.884021790736696,0,4.884021790736696,wf/rNoImpNs11N4Ms10.h5
13,4,26,0,0,3.981678028805132,0,3.981678028805132,wf/rNoImpNs13N4Ms26.h5
11,4,10,-1,10.0,4.884032297465779,0.6746882789199276,5.558720576385707,wf/hspqm1h1000Ns11N4Ms10.h5
14,4,18,-1,0.0,4.2034089023828205,2.641672387255852,6.845081289638674,wf/hspqm1h0Ns14N4Ms18.h5
12,4,15,-1,10.0,4.359370933535907,0.7194496044695129,5.078820538005416,wf/hspqm1h1000Ns12N4Ms15.h5
13,5,23,-1,10.0,7.403262947092705,0.9439131548558901,8.347176101948595,wf/hspqm1h1000Ns13N5Ms23.h5
13,4,21,-1,1.0,4.017680830297619,2.4094855729519953,6.427166403249616,wf/hspqm1h100Ns13N4Ms21.h5
11,4,10,-1,5.0,4.88418081367397,1.074985163597877,5.959165977271848,wf/hspqm1h500Ns11N4Ms10.h5
14,6,37,-1,0.5,11.05257980424337,4.238145036960436,15.290724841203806,wf/hspqm1h50Ns14N6Ms37.h5
14,4,27,1,2.0,3.9864975172881953,-2.366260315395681,1.6202372018925146,wf/hspqp1h200Ns14N4Ms27.h5
11,5,31,1,0.5,7.593493193989942,-5.123454100339583,2.4700390936503562,wf/hspqp1h50Ns11N5Ms31.h5
12,4,26,1,0.0,4.324752670429675,-5.825007596320376,-1.5002549258907005,wf/hspqp1h0Ns12N4Ms26.h5
12,4,15,-1,5.0,4.3601560217043955,1.1584536143184587,5.518609636022853,wf/hspqm1h500Ns12N4Ms15.h5
11,4,10,-1,2.0,4.885547685602071,1.6458854602450157,6.531433145847088,wf/hspqm1h200Ns11N4Ms10.h5
12,5,32,1,5.0,7.257108603064124,-1.6759813175936376,5.581127285470486,wf/hspqp1h500Ns12N5Ms32.h5
15,6,42,-1,0.1,10.97075047422725,4.799246522885344,15.769996997112603,wf/hspqm1h10Ns15N6Ms42.h5
13,5,30,1,0.1,7.449063321253834,-6.184704521284593,1.2643587999692456,wf/hspqp1h10Ns13N5Ms30.h5
11,4,10,-1,1.0,4.887381343124475,1.979765048645343,6.867146391769817,wf/hspqm1h100Ns11N4Ms10.h5
14,4,17,0,0,4.43883256627089,0,4.43883256627089,wf/rNoImpNs14N4Ms17.h5
13,6,36,-1,2.0,11.007518658616046,3.233147585076085,14.240666243692115,wf/hspqm1h200Ns13N6Ms36.h5
13,4,26,1,10.0,3.981905862866893,-0.7986184767476858,3.1832873861192064,wf/hspqp1h1000Ns13N4Ms26.h5
12,4,15,-1,2.0,4.3668242039085685,1.791398941237866,6.158223145146433,wf/hspqm1h200Ns12N4Ms15.h5
13,4,21,-1,0.5,4.024286149537248,2.6730114442156028,6.69729759375285,wf/hspqm1h50Ns13N4Ms21.h5
12,4,27,0,0,4.246972148596118,0,4.246972148596118,wf/rNoImpNs12N4Ms27.h5
11,4,10,-1,0.5,4.888724874554162,2.1928933589174258,7.0816182334715885,wf/hspqm1h50Ns11N4Ms10.h5
14,5,36,1,1.0,7.246623539290584,-4.251212087256827,2.995411452033758,wf/hspqp1h100Ns14N5Ms36.h5
11,5,31,1,0.2,7.609887947684095,-5.964892749455608,1.6449951982284874,wf/hspqp1h20Ns11N5Ms31.h5
12,4,15,-1,1.0,4.372786043131856,2.158601529771231,6.5313875729030855,wf/hspqm1h100Ns12N4Ms15.h5
11,4,10,-1,0.2,4.889527584995109,2.33886249073982,7.2283900757349295,wf/hspqm1h20Ns11N4Ms10.h5
12,5,32,1,2.0,7.269520584494067,-2.967043841079209,4.302476743414855,wf/hspqp1h200Ns12N5Ms32.h5
13,6,36,1,0.1,11.274015776962537,-6.870227101188277,4.403788675774263,wf/hspqp1h10Ns13N6Ms36.h5
14,4,17,-1,10.0,4.43892705189131,0.7634805017289515,5.202407553620261,wf/hspqm1h1000Ns14N4Ms17.h5
11,4,10,-1,0.1,4.889761489213456,2.3907883934726484,7.280549882686104,wf/hspqm1h10Ns11N4Ms10.h5
13,4,21,-1,0.2,4.028096978738422,2.8451106897124987,6.8732076684509185,wf/hspqm1h20Ns13N4Ms21.h5
12,4,15,-1,0.5,4.376035075763602,2.389239239385194,6.7652743151488,wf/hspqm1h50Ns12N4Ms15.h5
11,4,10,-1,0.0,4.889965253648121,2.4444061113001316,7.334371364948253,wf/hspqm1h0Ns11N4Ms10.h5
13,4,26,1,5.0,3.9845840600777813,-1.3533833610354986,2.631200699042283,wf/hspqp1h500Ns13N4Ms26.h5
11,5,31,1,0.1,7.614216721846525,-6.305077635536897,1.30913908630963,wf/hspqp1h10Ns11N5Ms31.h5
12,5,32,1,1.0,7.305578377058782,-4.058616924927035,3.2469614521317496,wf/hspqp1h100Ns12N5Ms32.h5
12,4,15,-1,0.2,4.377705172792487,2.5442003914257265,6.921905564218211,wf/hspqm1h20Ns12N4Ms15.h5
11,4,9,0,0,5.075693444239289,0,5.075693444239289,wf/rNoImpNs11N4Ms9.h5
11,4,9,-1,10.0,5.075696055580234,0.6707000043801055,5.746396059960338,wf/hspqm1h1000Ns11N4Ms9.h5
13,5,23,-1,5.0,7.402834150225679,1.520573922545015,8.923408072770695,wf/hspqm1h500Ns13N5Ms23.h5
13,4,21,-1,0.1,4.029124033103347,2.904158299241688,6.933282332345036,wf/hspqm1h10Ns13N4Ms21.h5
12,4,15,-1,0.1,4.378152248221638,2.598555666193306,6.976707914414941,wf/hspqm1h10Ns12N4Ms15.h5
11,4,9,-1,5.0,5.075734660538424,1.0660137330771522,6.141748393615576,wf/hspqm1h500Ns11N4Ms9.h5
14,4,17,-1,5.0,4.440552494548475,1.2123569662224813,5.652909460770957,wf/hspqm1h500Ns14N4Ms17.h5
12,4,27,1,10.0,4.247047138727252,-0.7906985676609242,3.456348571066327,wf/hspqp1h1000Ns12N4Ms27.h5
11,5,31,1,0.0,7.61726242827253,-6.682343075812795,0.9349193524597343,wf/hspqp1h0Ns11N5Ms31.h5
11,4,9,-1,2.0,5.076143296816477,1.629398271322758,6.705541568139234,wf/hspqm1h200Ns11N4Ms9.h5
14,6,37,-1,0.2,11.066181830276403,4.501636337409196,15.567818167685605,wf/hspqm1h20Ns14N6Ms37.h5
15,7,49,1,0.2,15.809622779181105,-7.554462590813145,8.255160188367961,wf/hspqp1h20Ns15N7Ms49.h5
12,5,32,1,0.5,7.346289030244653,-5.015911463273562,2.33037756697109,wf/hspqp1h50Ns12N5Ms32.h5
13,5,30,1,0.0,7.4512383722913995,-6.563672682460217,0.8875656898311859,wf/hspqp1h0Ns13N5Ms30.h5
13,4,26,1,2.0,4.003150027982366,-2.353109949234865,1.6500400787475002,wf/hspqp1h200Ns13N4Ms26.h5
15,6,42,-1,0.0,10.977230073188187,4.886535565791847,15.863765638980043,wf/hspqm1h0Ns15N6Ms42.h5
12,4,15,-1,0.0,4.378519694940451,2.654196958486834,7.032716653427286,wf/hspqm1h0Ns12N4Ms15.h5
11,4,9,-1,1.0,5.076798046062425,1.959942241614112,7.03674028767654,wf/hspqm1h100Ns11N4Ms9.h5
13,4,21,-1,0.0,4.02992339295663,2.963775303878544,6.993698696835172,wf/hspqm1h0Ns13N4Ms21.h5
14,5,36,1,0.5,7.290788572928942,-5.258759854052705,2.032028718876236,wf/hspqp1h50Ns14N5Ms36.h5
11,4,9,-1,0.5,5.077350187682843,2.1713717344229093,7.248721922105755,wf/hspqm1h50Ns11N4Ms9.h5
11,5,32,0,0,7.544893459387174,0,7.544893459387174,wf/rNoImpNs11N5Ms32.h5
13,6,36,-1,1.0,11.088035951821436,3.976866872277858,15.064902824099278,wf/hspqm1h100Ns13N6Ms36.h5
12,4,14,0,0,4.419756178499274,0,4.419756178499274,wf/rNoImpNs12N4Ms14.h5
11,4,9,-1,0.2,5.077712591935122,2.3162416909061667,7.39395428284129,wf/hspqm1h20Ns11N4Ms9.h5
13,5,23,-1,2.0,7.407250584493293,2.367556634704634,9.774807219197934,wf/hspqm1h200Ns13N5Ms23.h5
15,7,49,-1,2.0,15.700460058201411,3.9330268381891957,19.6334868963906,wf/hspqm1h200Ns15N7Ms49.h5
11,4,9,-1,0.1,5.07782402555805,2.3677703354112585,7.445594360969308,wf/hspqm1h10Ns11N4Ms9.h5
14,4,17,-1,2.0,4.453755184375551,1.8304999506372297,6.2842551350127795,wf/hspqm1h200Ns14N4Ms17.h5
13,4,20,0,0,4.030804001685769,0,4.030804001685769,wf/rNoImpNs13N4Ms20.h5
12,4,27,1,5.0,4.248030088570342,-1.3702711459362353,2.877758942634108,wf/hspqp1h500Ns12N4Ms27.h5
12,5,32,1,0.2,7.374518701390857,-5.848413270733828,1.5261054306570305,wf/hspqp1h20Ns12N5Ms32.h5
11,5,32,1,10.0,7.544942936861441,-0.9518928158108282,6.593050121050614,wf/hspqp1h1000Ns11N5Ms32.h5
12,4,14,-1,10.0,4.419771221970468,0.7137742852217793,5.133545507192247,wf/hspqm1h1000Ns12N4Ms14.h5
11,4,9,-1,0.0,5.0779241152709655,2.4209690144462694,7.498893129717232,wf/hspqm1h0Ns11N4Ms9.h5
13,4,26,1,1.0,4.306858330962877,-3.5421251586289544,0.7647331723339241,wf/hspqp1h100Ns13N4Ms26.h5
12,4,14,-1,5.0,4.419996561211615,1.1436820834398915,5.563678644651501,wf/hspqm1h500Ns12N4Ms14.h5
13,5,23,-1,1.0,7.416484832330318,2.8592050140453993,10.275689846375712,wf/hspqm1h100Ns13N5Ms23.h5
11,5,32,1,5.0,7.546116362795307,-1.6552625450747784,5.890853817720529,wf/hspqp1h500Ns11N5Ms32.h5
14,4,27,1,1.0,4.042128441119239,-3.232045805901566,0.8100826352176715,wf/hspqp1h100Ns14N4Ms27.h5
13,4,20,-1,10.0,4.030835073493082,0.7640656357218549,4.794900709214937,wf/hspqm1h1000Ns13N4Ms20.h5
12,4,27,1,2.0,4.267368435996862,-2.472310561830911,1.79505787416595,wf/hspqp1h200Ns12N4Ms27.h5
12,4,14,-1,2.0,4.4225750528228716,1.7621349948450575,6.1847100476679255,wf/hspqm1h200Ns12N4Ms14.h5
12,5,32,1,0.1,7.382414261060679,-6.188235093636272,1.194179167424409,wf/hspqp1h10Ns12N5Ms32.h5
14,4,17,-1,1.0,4.463986711952251,2.1734973180804333,6.637484030032682,wf/hspqm1h100Ns14N4Ms17.h5
13,4,26,1,0.5,4.3304529205429,-4.457811802045572,-0.1273588815026716,wf/hspqp1h50Ns13N4Ms26.h5
11,5,32,1,2.0,7.568563913118319,-3.004710923833709,4.563852989284607,wf/hspqp1h200Ns11N5Ms32.h5
13,5,31,0,0,7.100262396647951,0,7.100262396647951,wf/rNoImpNs13N5Ms31.h5
12,4,14,-1,1.0,4.427029023191242,2.1206816600180027,6.547710683209244,wf/hspqm1h100Ns12N4Ms14.h5
13,5,23,-1,0.5,7.425483610675622,3.1607569592206617,10.586240569896278,wf/hspqm1h50Ns13N5Ms23.h5
13,4,20,-1,5.0,4.031581889553243,1.2476841245116728,5.279266014064916,wf/hspqm1h500Ns13N4Ms20.h5
14,5,36,1,0.2,7.308877863026347,-6.119065347037612,1.1898125159887383,wf/hspqp1h20Ns14N5Ms36.h5
12,4,27,1,1.0,4.343640499003316,-3.4869926506673155,0.856647848335999,wf/hspqp1h100Ns12N4Ms27.h5
14,6,37,-1,0.1,11.069575781671665,4.591249391742205,15.660825173413862,wf/hspqm1h10Ns14N6Ms37.h5
12,4,14,-1,0.5,4.430898407100282,2.344896262779627,6.775794669879907,wf/hspqm1h50Ns12N4Ms14.h5
11,5,32,1,1.0,7.606566506767195,-4.167568293500655,3.4389982132665406,wf/hspqp1h100Ns11N5Ms32.h5
15,6,41,0,0,10.803783963511773,0,10.803783963511773,wf/rNoImpNs15N6Ms41.h5
13,4,26,1,0.2,4.335377845965461,-5.2509182235856775,-0.9155403776202156,wf/hspqp1h20Ns13N4Ms26.h5
12,5,32,1,0.0,7.388081345052549,-6.566615136783805,0.8214662082687483,wf/hspqp1h0Ns12N5Ms32.h5
12,4,14,-1,0.2,4.43342468176004,2.4954289526813587,6.928853634441397,wf/hspqm1h20Ns12N4Ms14.h5
13,5,23,-1,0.2,7.431550750811808,3.358563495348153,10.79011424615996,wf/hspqm1h20Ns13N5Ms23.h5
13,4,20,-1,2.0,4.043583961426831,1.9722728078419527,6.015856769268783,wf/hspqm1h200Ns13N4Ms20.h5
11,5,32,1,0.5,7.633409661124839,-5.1612894556490225,2.472120205475813,wf/hspqp1h50Ns11N5Ms32.h5
12,4,27,1,0.5,4.390646803752029,-4.39253603395985,-0.0018892302078172053,wf/hspqp1h50Ns12N4Ms27.h5
14,5,33,0,0,6.903548520990517,0,6.903548520990517,wf/rNoImpNs14N5Ms33.h5
13,6,36,1,0.0,11.280185618525739,-7.266207783539675,4.013977834986064,wf/hspqp1h0Ns13N6Ms36.h5
12,5,33,0,0,7.26409753999542,0,7.26409753999542,wf/rNoImpNs12N5Ms33.h5
12,4,14,-1,0.1,4.434187032838382,2.5483064687721098,6.982493501610493,wf/hspqm1h10Ns12N4Ms14.h5
13,4,26,1,0.1,4.336456163843489,-5.577272552679388,-1.2408163888358983,wf/hspqp1h10Ns13N4Ms26.h5
13,6,36,-1,0.5,11.210707416614436,4.353223370981923,15.563930787596355,wf/hspqm1h50Ns13N6Ms36.h5
14,4,17,-1,0.5,4.469028943145611,2.3849478453768143,6.8539767885224245,wf/hspqm1h50Ns14N4Ms17.h5
11,5,32,1,0.2,7.648096243141254,-6.00546011243316,1.6426361307080917,wf/hspqp1h20Ns11N5Ms32.h5
12,4,14,-1,0.0,4.434859123715577,2.6025171632073683,7.037376286922944,wf/hspqm1h0Ns12N4Ms14.h5
13,4,20,-1,1.0,4.060998253892184,2.3945204797473383,6.45551873363952,wf/hspqm1h100Ns13N4Ms20.h5
15,7,49,1,0.1,15.815010984708385,-7.936208828782883,7.878802155925505,wf/hspqp1h10Ns15N7Ms49.h5
12,4,27,1,0.2,4.410404506169916,-5.178774827765219,-0.7683703215953033,wf/hspqp1h20Ns12N4Ms27.h5
13,5,23,-1,0.1,7.433341330326986,3.4269743910177155,10.860315721344698,wf/hspqm1h10Ns13N5Ms23.h5
12,5,33,1,10.0,7.264131386147666,-0.9797242820142344,6.284407104133427,wf/hspqp1h1000Ns12N5Ms33.h5
13,4,26,1,0.0,4.337191622262494,-5.942841065601431,-1.6056494433389357,wf/hspqp1h0Ns13N4Ms26.h5
14,5,36,1,0.1,7.313392806965946,-6.468938568818797,0.8444542381471483,wf/hspqp1h10Ns14N5Ms36.h5
11,5,32,1,0.1,7.651832980183045,-6.346309166885053,1.3055238132979914,wf/hspqp1h10Ns11N5Ms32.h5
13,4,20,-1,0.5,4.074336876049613,2.652194827096265,6.726531703145879,wf/hspqm1h50Ns13N4Ms20.h5
12,5,33,1,5.0,7.264879497002718,-1.682559620727305,5.582319876275416,wf/hspqp1h500Ns12N5Ms33.h5
12,4,27,1,0.1,4.415293196346057,-5.501750051444134,-1.0864568550980724,wf/hspqp1h10Ns12N4Ms27.h5
12,4,13,0,0,4.689146711671467,0,4.689146711671467,wf/rNoImpNs12N4Ms13.h5
14,4,17,-1,0.2,4.471509010306381,2.5259013941566923,6.997410404463072,wf/hspqm1h20Ns14N4Ms17.h5
11,5,32,1,0.0,7.65449181957314,-6.724206674071241,0.9302851455018973,wf/hspqp1h0Ns11N5Ms32.h5
13,5,23,-1,0.0,7.434857246384391,3.496485759898006,10.93134300628239,wf/hspqm1h0Ns13N5Ms23.h5
13,4,27,0,0,3.9816780288051326,0,3.9816780288051326,wf/rNoImpNs13N4Ms27.h5
13,6,37,0,0,10.977250619528014,0,10.977250619528014,wf/rNoImpNs13N6Ms37.h5
12,5,33,1,2.0,7.2803289157812685,-2.9880399617411335,4.292288954040139,wf/hspqp1h200Ns12N5Ms33.h5
13,4,20,-1,0.2,4.0828618903833105,2.819187191431154,6.902049081814466,wf/hspqm1h20Ns13N4Ms20.h5
12,4,27,1,0.0,4.419028362257009,-5.863483009196816,-1.4444546469398087,wf/hspqp1h0Ns12N4Ms27.h5
14,5,33,-1,10.0,6.903568249726535,1.020013096323514,7.923581346050042,wf/hspqm1h1000Ns14N5Ms33.h5
11,5,33,0,0,7.822929872246622,0,7.822929872246622,wf/rNoImpNs11N5Ms33.h5
13,5,22,0,0,7.402092735341385,0,7.402092735341385,wf/rNoImpNs13N5Ms22.h5
12,4,13,-1,10.0,4.689356074003698,0.7087300167095212,5.398086090713217,wf/hspqm1h1000Ns12N4Ms13.h5
15,6,41,-1,10.0,10.80382317858961,1.2484134427094724,12.052236621299082,wf/hspqm1h1000Ns15N6Ms41.h5
14,4,27,1,0.5,4.108970887600661,-4.046071828597224,0.06289905900343656,wf/hspqp1h50Ns14N4Ms27.h5
14,4,17,-1,0.1,4.472170834715144,2.5752170707716924,7.047387905486838,wf/hspqm1h10Ns14N4Ms17.h5
12,4,28,0,0,4.29903807881976,0,4.29903807881976,wf/rNoImpNs12N4Ms28.h5
13,4,27,1,10.0,3.981737797641884,-0.8041660853100203,3.177571712331863,wf/hspqp1h1000Ns13N4Ms27.h5
14,6,37,-1,0.0,11.072083512803506,4.68119036500314,15.753273877806643,wf/hspqm1h0Ns14N6Ms37.h5
13,4,20,-1,0.1,4.085324231875338,2.876420432251091,6.961744664126425,wf/hspqm1h10Ns13N4Ms20.h5
12,5,33,1,1.0,7.325511594456907,-4.109106670223195,3.216404924233715,wf/hspqp1h100Ns12N5Ms33.h5
14,5,36,1,0.0,7.316848788478183,-6.8583896783415845,0.45845911013660534,wf/hspqp1h0Ns14N5Ms36.h5
11,5,33,1,10.0,7.82301762906128,-0.9575096484466111,6.865507980614669,wf/hspqp1h1000Ns11N5Ms33.h5
13,5,22,-1,10.0,7.402115156920093,0.9367657583175723,8.33888091523766,wf/hspqm1h1000Ns13N5Ms22.h5
12,4,28,1,10.0,4.299101252235591,-0.794241395785716,3.5048598564498756,wf/hspqp1h1000Ns12N4Ms28.h5
12,4,13,-1,5.0,4.690527136843742,1.1283356303231147,5.818862767166857,wf/hspqm1h500Ns12N4Ms13.h5
13,5,31,1,10.0,7.1004888990726736,-0.9888440027236888,6.111644896348982,wf/hspqp1h1000Ns13N5Ms31.h5
13,4,20,-1,0.0,4.087339831463346,2.934294966142349,7.021634797605696,wf/hspqm1h0Ns13N4Ms20.h5
14,4,17,-1,0.0,4.472723273539517,2.6256637890057632,7.098387062545276,wf/hspqm1h0Ns14N4Ms17.h5
13,4,27,1,5.0,3.9823958882977015,-1.3649134828320784,2.6174824054656236,wf/hspqp1h500Ns13N4Ms27.h5
11,5,33,1,5.0,7.825118291888371,-1.6727254763171444,6.152392815571225,wf/hspqp1h500Ns11N5Ms33.h5
13,6,36,-1,0.2,11.28838799015685,4.579572640555705,15.867960630712552,wf/hspqm1h20Ns13N6Ms36.h5
12,4,28,1,5.0,4.300223794200187,-1.3779677392086194,2.9222560549915704,wf/hspqp1h500Ns12N4Ms28.h5
13,5,22,-1,5.0,7.4024918037472105,1.5062266664179687,8.908718470165182,wf/hspqm1h500Ns13N5Ms22.h5
12,5,33,1,0.5,7.506049091751706,-5.241611659750708,2.2644374320009972,wf/hspqp1h50Ns12N5Ms33.h5
